  ON_BOUNDARIES, UNKNOWN
 135  2  2066 1985  2	
 136  2  2067 1949  1	
 137  2  2071 2152  2	
 138  2  2146 2066  2	
 139  2  2152 2233  2	
 140  2  2172 2293  1	
 141  2  2188 2067  1	
 142  2  2230 2146  2	
 143  2  2233 2317  2	
 144  2  2293 2415  1	
 145  2  2308 2188  1	
 146  2  2310 2230  2	
 147  2  2317 2394  2	
 148  2  2385 2310  2	
 149  2  2394 2474  2	
 150  2  2415 2526  1	
 151  2  2431 2308  1	
 152  2  2469 2385  2	
 153  2  2474 2554  2	
 154  2  2526 2646  1	
 155  2  2547 2431  1	
 156  2  2549 2469  2	
 157  2  2554 2632  2	
 158  2  2630 2549  2	
 159  2  2632 2708  2	
 160  2  2646 2755  1	
 161  2  2660 2547  1	
 162  2  2702 2630  2	
 163  2  2708 2785  2	
 164  2  2755 2870  1	
 165  2  2772 2660  1	
 166  2  2780 2702  2	
 167  2  2785 2858  2	
 168  2  2853 2780  2	
 169  2  2858 2931  2	
 170  2  2870 2975  1	
 171  2  2889 2772  1	
 172  2  2927 2853  2	
 173  2  2931 3002  2	
 174  2  2975 3083  1	
 175  2  2995 2889  1	
 176  2  2999 2927  2	
 177  2  3002 3071  2	
 178  2  3067 2999  2	
 179  2  3071 3143  2	
 180  2  3083 3190  1	
 181  2  3102 2995  1	
 182  2  3137 3067  2	
 183  2  3143 3212  2	
 184  2  3190 3294  1	
 185  2  3209 3137  2	
 186  2  3210 3102  1	
 187  2  3212 3274  2	
 188  2  3271 3209  2	
 189  2  3274 3346  2	
 190  2  3294 3391  1	
 191  2  3312 3210  1	
 192  2  3341 3271  2	
 193  2  3346 3408  2	
 194  2  3391 3489  1	
 195  2  3403 3341  2	
 196  2  3408 3471  2	
 197  2  3412 3312  1	
 198  2  3468 3403  2	
 199  2  3471 3527  2	
 200  2  3489 3577  1	
 201  2  3507 3412  1	
 202  2  3523 3468  2	
 203  2  3527 3584  2	
 204  2  3577 3668  1	
 205  2  3580 3523  2	
 206  2  3584 3638  2	
 207  2  3598 3507  1	
 208  2  3637 3580  2	
 209  2  3638 3691  2	
 210  2  3668 3754  1	
 211  2  3686 3598  1	
 212  2  3690 3637  2	
 213  2  3691 3746  2	
 214  2  3744 3690  2	
 215  2  3746 3794  2	
 216  2  3754 3839  1	
 217  2  3773 3686  1	
 218  2  3789 3744  2	
 219  2  3794 3845  2	
 220  2  3839 3912  1	
 221  2  3843 3789  2	
 222  2  3845 3886  2	
 223  2  3853 3773  1	
 224  2  3884 3843  2	
 225  2  3886 3928  2	
 226  2  3912 3988  1	
 227  2  3925 3884  2	
 228  2  3928 3967  2	
 229  2  3931 3853  1	
 230  2  3965 3925  2	
 231  2  3967 4013  2	
 232  2  3988 4061  1	
 233  2  4007 3931  1	
